,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,RelativeDistance,Status,X,Y,Z,Distance,Lap
2065,2026-03-06 01:35:55.567,0 days 00:20:55.555000,23,322.03194444444455,0 days 00:00:13.498000,10727.0,250.0,6,100.0,False,0,car,0.14873794155796402,OnTrack,-5463.341974032354,4402.987036871838,88.8863002606699,740.0246895518926,3.0
2066,2026-03-06 01:35:55.717,0 days 00:20:55.705000,23,315.36528346666677,0 days 00:00:13.648000,10719.968756,250.4687496,6,100.0,False,0,pos,0.15083983132260367,OnTrack,-5520.0,4466.0,88.0,750.4608874518926,3.0
2067,2026-03-06 01:35:55.887,0 days 00:20:55.875000,23,307.8097222222224,0 days 00:00:13.818000,10712.0,251.0,6,100.0,False,0,car,0.15322290779145065,OnTrack,-5579.456245597374,4533.060869315799,87.04594705881797,762.3136652296704,3.0
2068,2026-03-06 01:35:56.157,0 days 00:20:56.145000,23,295.50972609024177,0 days 00:00:14.088000,10687.087289629892,250.3266835035106,6,100.0,False,0,pos,0.15699300190301815,OnTrack,-5676.0,4644.0,87.0,781.0881664924336,3.0
2069,2026-03-06 01:35:56.277,0 days 00:20:56.265000,23,290.04305855108953,0 days 00:00:14.208000,10676.014968660744,250.0274315854255,6,100.0,False,0,pos,0.15866722048501225,OnTrack,-5730.0,4707.0,88.0,789.4224142119479,3.0
2070,2026-03-06 01:35:56.288,0 days 00:20:56.276000,23,289.54194444444454,0 days 00:00:14.219000,10675.0,250.0,6,100.0,False,0,car,0.15882073977485492,OnTrack,-5736.240370449897,4714.395914904579,88.03902834698934,790.1863031008367,3.0
2071,2026-03-06 01:35:56.488,0 days 00:20:56.476000,23,280.375277777778,0 days 00:00:14.419000,10797.0,250.0,6,100.0,False,0,car,0.16161267592617876,OnTrack,-5873.070784157888,4879.02856307707,87.05509931097842,804.0751919897256,3.0
2072,2026-03-06 01:35:56.497,0 days 00:20:56.485000,23,279.9577807466669,0 days 00:00:14.428000,10790.05719222857,250.0,6,100.0,False,0,pos,0.16173827173106095,OnTrack,-5878.0,4885.0,87.0,804.7001919897256,3.0
2073,2026-03-06 01:35:56.768,0 days 00:20:56.756000,23,267.3863888888891,0 days 00:00:14.699000,10581.0,250.0,6,100.0,False,0,car,0.16552138653803208,OnTrack,-5954.021582175931,4978.710628237952,86.05019166209597,823.5196364341699,3.0
2074,2026-03-06 01:35:56.837,0 days 00:20:56.825000,23,264.16639187555575,0 days 00:00:14.768000,10643.9624416,250.4312496,6,100.0,False,0,pos,0.16648779666206476,OnTrack,-5974.0,5004.0,86.0,828.31956871817,3.0
2075,2026-03-06 01:35:56.928,0 days 00:20:56.916000,23,259.9197222222224,0 days 00:00:14.859000,10727.0,251.0,6,100.0,False,0,car,0.1677638696547754,OnTrack,-6008.849543632539,5048.132693264715,86.04298284289116,834.6642909403921,3.0
2076,2026-03-06 01:35:57.018,0 days 00:20:57.006000,23,255.6947282311113,0 days 00:00:14.949000,10721.000008533334,251.0,6,100.0,False,0,pos,0.16902618359927646,OnTrack,-6051.0,5102.0,86.0,840.9392909403921,3.0
2077,2026-03-06 01:35:57.168,0 days 00:20:57.156000,23,248.65305555555574,0 days 00:00:15.099000,10711.0,251.0,6,100.0,False,0,car,0.17112759432989036,OnTrack,-6134.237902190758,5210.339566246103,85.28554807892566,851.3976242737255,3.0
2078,2026-03-06 01:35:57.367,0 days 00:20:57.355000,23,239.2558333333335,0 days 00:00:15.298000,10683.0,250.0,6,100.0,False,0,car,0.17390557080045757,OnTrack,-6240.592961382971,5351.09745524406,84.03604770352048,865.2170687181699,3.0
2079,2026-03-06 01:35:57.378,0 days 00:20:57.366000,23,238.7333424533335,0 days 00:00:15.309000,10686.24494336,250.0,6,100.0,False,0,pos,0.1740592589817595,OnTrack,-6245.0,5357.0,84.0,865.9809576070587,3.0
2080,2026-03-06 01:35:57.567,0 days 00:20:57.555000,23,229.7558333333336,0 days 00:00:15.498000,10742.0,250.0,6,100.0,False,0,car,0.17669750695178138,OnTrack,-6297.383113012073,5428.651383750355,83.91953424129962,879.1059576070587,3.0
2081,2026-03-06 01:35:57.678,0 days 00:20:57.666000,23,224.63749704888914,0 days 00:00:15.609000,10731.824994133332,247.68749866666667,6,100.0,False,0,pos,0.17822974368423114,OnTrack,-6327.0,5470.0,84.0,886.7429888159477,3.0
2082,2026-03-06 01:35:57.807,0 days 00:20:57.795000,23,218.6891666666669,0 days 00:00:15.738000,10720.0,245.0,6,100.0,True,0,car,0.17998082386573822,OnTrack,-6373.075409753577,5534.079221853843,83.98482325355317,895.5221554826143,3.0
2083,2026-03-06 01:35:57.998,0 days 00:20:57.986000,23,210.57166394666683,0 days 00:00:15.929000,10090.381931885715,237.49642605714286,6,31.785691428571425,True,0,pos,0.18249311887917471,OnTrack,-6453.0,5646.0,84.0,908.1226603095349,3.0
2084,2026-03-06 01:35:58.087,0 days 00:20:58.075000,23,206.7891666666668,0 days 00:00:16.018000,9797.0,234.0,6,0.0,True,0,car,0.18363937699843297,OnTrack,-6488.816158981348,5697.100302422639,84.16069507654383,913.907660309535,3.0
2085,2026-03-06 01:35:58.188,0 days 00:20:58.176000,23,202.9175024533335,0 days 00:00:16.119000,9543.778731885714,230.03214537142858,6,0.0,True,0,pos,0.1849254259328037,OnTrack,-6527.0,5752.0,84.0,920.3613399435667,3.0
2086,2026-03-06 01:35:58.367,0 days 00:20:58.355000,23,196.05583333333357,0 days 00:00:16.298000,9095.0,223.0,6,0.0,True,0,car,0.18712594686420617,OnTrack,-6586.395542179821,5837.748489523804,82.07721119291493,931.4493954991221,3.0
2087,2026-03-06 01:35:58.378,0 days 00:20:58.366000,23,195.75028311111134,0 days 00:00:16.309000,9105.220654933333,222.312512,6,0.0,True,0,pos,0.18725547319489436,OnTrack,-6590.0,5843.0,82.0,932.1286837302334,3.0
2088,2026-03-06 01:35:58.557,0 days 00:20:58.545000,23,190.77805911111136,0 days 00:00:16.488000,9271.541547733334,211.125008,6,0.0,True,0,pos,0.18926740382621682,OnTrack,-6649.0,5930.0,82.0,942.6262882946778,3.0
2089,2026-03-06 01:35:58.737,0 days 00:20:58.725000,23,185.77805911111142,0 days 00:00:16.668000,9438.791547733334,199.875008,6,0.0,True,0,pos,0.1911539907183499,OnTrack,-6704.0,6013.0,83.0,952.6200386946778,3.0
2090,2026-03-06 01:35:58.847,0 days 00:20:58.835000,23,182.7225000000003,0 days 00:00:16.778000,9541.0,193.0,5,0.0,True,0,car,0.19229884616537896,OnTrack,-6736.847621308818,6062.307527670009,83.07421570100078,958.5172609169,3.0
2091,2026-03-06 01:35:58.977,0 days 00:20:58.965000,23,179.58083642666674,0 days 00:00:16.908000,9970.64957696,187.15000576,5,0.0,True,0,pos,0.19364628555695215,OnTrack,-6774.0,6118.0,83.0,965.2754555693446,3.0
2092,2026-03-06 01:35:59.047,0 days 00:20:59.035000,23,177.8891666666666,0 days 00:00:16.978000,10202.0,184.0,5,0.0,True,0,car,0.19435371117275332,OnTrack,-6792.568106633249,6146.037197017546,83.17796801603025,968.8532333471223,3.0
2093,2026-03-06 01:35:59.247,0 days 00:20:59.235000,23,174.00027777777774,0 days 00:00:17.178000,9762.0,173.16666666666666,5,0.0,True,0,pos,0.19627303010447736,OnTrack,-6849.0,6232.0,84.0,978.4736037174927,3.0
2094,2026-03-06 01:35:59.287,0 days 00:20:59.275000,23,173.22249999999997,0 days 00:00:17.218000,9674.0,171.0,4,0.0,True,0,car,0.19664533236575993,OnTrack,-6863.59332937523,6254.290032453662,84.05822515574131,980.3736037174926,3.0
2095,2026-03-06 01:35:59.457,0 days 00:20:59.445000,23,170.8613906666667,0 days 00:00:17.388000,9271.6669696,165.3333376,4,0.0,True,0,pos,0.1981971936444694,OnTrack,-6929.0,6354.0,84.0,988.1810113263816,3.0
2096,2026-03-06 01:35:59.647,0 days 00:20:59.635000,23,168.22250000000008,0 days 00:00:17.578000,8822.0,159.0,4,0.0,True,0,car,0.19984154087179545,OnTrack,-6968.235009249091,6412.100884163203,84.04957271424718,996.5726779930482,3.0
2097,2026-03-06 01:35:59.847,0 days 00:20:59.835000,23,166.88916666666682,0 days 00:00:17.778000,9293.42857142857,146.14285714285714,4,0.0,True,0,pos,0.20143362930645664,OnTrack,-6995.0,6453.0,85.0,1004.6917256120958,3.0
2098,2026-03-06 01:35:59.927,0 days 00:20:59.915000,23,166.35583333333352,0 days 00:00:17.858000,9482.0,141.0,3,0.0,True,0,car,0.20204605365688075,OnTrack,-7010.337126833967,6478.178051874285,85.84291061724124,1007.8250589454292,3.0
2099,2026-03-06 01:36:00.067,0 days 00:21:00.055000,23,165.81138888888918,0 days 00:00:17.998000,9155.333333333334,136.33333333333334,3,0.0,True,0,pos,0.20309651342691562,OnTrack,-7040.0,6526.0,87.0,1013.1269107972811,3.0
2100,2026-03-06 01:36:00.087,0 days 00:21:00.075000,23,165.7336111111114,0 days 00:00:18.018000,9108.666666666666,135.66666666666666,3,0.0,True,0,pos,0.20324421735883677,OnTrack,-7044.0,6532.0,87.0,1013.8806145009847,3.0
2101,2026-03-06 01:36:00.167,0 days 00:21:00.155000,23,165.42250000000035,0 days 00:00:18.098000,8922.0,133.0,3,0.0,True,0,car,0.20382842569588586,OnTrack,-7059.478438249036,6556.2331614482555,87.35981558565301,1016.8361700565403,3.0
2102,2026-03-06 01:36:00.357,0 days 00:21:00.345000,23,165.0530558044446,0 days 00:00:18.288000,10021.6242592,127.45833706666667,3,0.0,True,0,pos,0.20517333497722404,OnTrack,-7093.0,6613.0,89.0,1023.56313784617,3.0
2103,2026-03-06 01:36:00.407,0 days 00:21:00.395000,23,164.95583333333343,0 days 00:00:18.338000,10311.0,126.0,3,0.0,True,0,car,0.20551698868020654,OnTrack,-7101.081413037102,6626.548594654913,88.92976091418296,1025.31313784617,3.0
2104,2026-03-06 01:36:00.637,0 days 00:21:00.625000,23,164.82805562666667,0 days 00:00:18.568000,10048.4168128,119.2916704,3,0.0,True,0,pos,0.20704661471818991,OnTrack,-7139.0,6696.0,87.0,1032.9345501217256,3.0
2105,2026-03-06 01:36:00.647,0 days 00:21:00.635000,23,164.8225,0 days 00:00:18.578000,10037.0,119.0,2,0.0,True,0,car,0.20711174260984272,OnTrack,-7140.992637719757,6700.315750730003,86.9576272051572,1033.265105677281,3.0
2106,2026-03-06 01:36:00.827,0 days 00:21:00.815000,23,164.97250000000005,0 days 00:00:18.758000,9341.3,114.5,2,0.0,True,0,pos,0.20826176080642472,OnTrack,-7177.0,6785.0,87.0,1038.990105677281,3.0
2107,2026-03-06 01:36:00.847,0 days 00:21:00.835000,23,164.98916666666673,0 days 00:00:18.778000,9264.0,114.0,2,0.0,True,0,car,0.20838486549484636,OnTrack,-7179.60147260928,6791.575571420166,87.05780753175159,1039.6234390106142,3.0
2108,2026-03-06 01:36:01.087,0 days 00:21:01.075000,23,165.72249999999985,0 days 00:00:19.018000,8892.0,105.0,2,0.0,True,0,car,0.20979200131511358,OnTrack,-7188.924969916438,6825.627887036078,87.97721585074275,1046.6234390106142,3.0
2109,2026-03-06 01:36:01.117,0 days 00:21:01.105000,23,165.830832871111,0 days 00:00:19.048000,8848.95018368,104.77500096,2,0.0,True,0,pos,0.20996481484676574,OnTrack,-7190.0,6831.0,88.0,1047.4965640186142,3.0
2110,2026-03-06 01:36:01.387,0 days 00:21:01.375000,23,166.80583333333345,0 days 00:00:19.318000,8461.5,102.75,2,0.0,True,0,pos,0.21151022772335903,OnTrack,-7206.0,6909.0,87.0,1055.2028140186144,3.0
2111,2026-03-06 01:36:01.487,0 days 00:21:01.475000,23,167.16694444444465,0 days 00:00:19.418000,8318.0,102.0,2,0.0,True,0,car,0.21207022121459382,OnTrack,-7208.9250609074625,6936.896573167874,86.38417084245224,1058.0361473519476,3.0
2112,2026-03-06 01:36:01.567,0 days 00:21:01.555000,23,167.5447222222224,0 days 00:00:19.498000,8202.8,100.4,2,0.0,True,0,pos,0.21251189197975112,OnTrack,-7210.0,6958.0,86.0,1060.2672584630589,3.0
2113,2026-03-06 01:36:01.687,0 days 00:21:01.675000,23,168.111388888889,0 days 00:00:19.618000,8030.0,98.0,2,0.0,True,0,car,0.21316466018591274,OnTrack,-7210.338476796925,6988.887816504532,85.83420319758731,1063.5339251297255,3.0
2114,2026-03-06 01:36:01.797,0 days 00:21:01.785000,23,168.75305480888895,0 days 00:00:19.728000,7898.0001536,96.6250016,2,0.0,True,0,pos,0.2137539193100272,OnTrack,-7209.0,7017.0,86.0,1066.48635573417,3.0
2115,2026-03-06 01:36:01.927,0 days 00:21:01.915000,23,169.51138888888886,0 days 00:00:19.858000,7742.0,95.0,2,0.0,True,0,car,0.21443778307091643,OnTrack,-7205.037264881399,7050.665282743894,86.45718915095728,1069.9169112897255,3.0
2116,2026-03-06 01:36:02.107,0 days 00:21:02.095000,23,170.7113888888888,0 days 00:00:20.038000,7596.3125,92.75,2,0.0,True,0,pos,0.2153595989467713,OnTrack,-7195.0,7097.0,87.0,1074.5544112897255,3.0
2117,2026-03-06 01:36:02.147,0 days 00:21:02.135000,23,170.97805555555544,0 days 00:00:20.078000,7563.9375,92.25,2,0.0,True,0,pos,0.21556140648205122,OnTrack,-7192.0,7107.0,87.0,1075.5794112897256,3.0
2118,2026-03-06 01:36:02.247,0 days 00:21:02.235000,23,171.64472222222207,0 days 00:00:20.178000,7483.0,91.0,2,0.0,False,0,car,0.21606380668544745,OnTrack,-7183.501878684645,7130.408082355364,87.00861246457983,1078.1071890675034,3.0
2119,2026-03-06 01:36:02.347,0 days 00:21:02.335000,23,172.39472222222219,0 days 00:00:20.278000,7475.5,90.0,2,0.0,False,0,pos,0.21656318026769583,OnTrack,-7174.0,7152.0,87.0,1080.6071890675034,3.0
2120,2026-03-06 01:36:02.447,0 days 00:21:02.435000,23,173.1447222222223,0 days 00:00:20.378000,7468.0,89.0,2,0.0,False,0,car,0.21705773595531871,OnTrack,-7163.890061127577,7172.3620378930755,86.92087298195405,1083.0794112897256,3.0
2121,2026-03-06 01:36:02.567,0 days 00:21:02.555000,23,174.11138888888888,0 days 00:00:20.498000,7405.75,87.5,2,0.0,False,0,pos,0.21764241192706657,OnTrack,-7147.0,7197.0,87.0,1085.9960779563924,3.0
2122,2026-03-06 01:36:02.607,0 days 00:21:02.595000,23,174.43361111111108,0 days 00:00:20.538000,7385.0,87.0,2,0.0,False,0,car,0.21783501097984725,OnTrack,-7139.094138947318,7205.780382308434,87.14438178771537,1086.962744623059,3.0
2123,2026-03-06 01:36:02.887,0 days 00:21:02.875000,23,177.00027836235697,0 days 00:00:20.818000,7528.48757716443,85.00711698382736,2,22.918154685985407,False,0,pos,0.21916392547024793,OnTrack,-7070.0,7265.0,89.0,1093.5744092773568,3.0
2124,2026-03-06 01:36:02.888,0 days 00:21:02.876000,23,177.00944444444463,0 days 00:00:20.819000,7529.0,85.0,2,23.0,False,0,car,0.21916871887933462,OnTrack,-7069.8166047055165,7265.144613899372,89.00450990711201,1093.5980203884678,3.0
2125,2026-03-06 01:36:03.088,0 days 00:21:03.076000,23,178.78722222222268,0 days 00:00:21.019000,7233.0,87.0,2,27.0,False,0,car,0.22014031265999529,OnTrack,-7047.409098820743,7281.56969101251,89.36901266474601,1098.431353721801,3.0
2126,2026-03-06 01:36:03.248,0 days 00:21:03.236000,23,180.29833333333363,0 days 00:00:21.179000,7653.0,89.0,2,34.0,False,0,car,0.22093545607589232,OnTrack,-7020.721211641666,7289.668259039243,89.08567583119194,1102.3869092773566,3.0
2127,2026-03-06 01:36:03.277,0 days 00:21:03.265000,23,180.54805500444476,0 days 00:00:21.208000,7723.445677866666,89.60416533333333,2,34.12083306666667,False,0,pos,0.22108342078749416,OnTrack,-7012.0,7292.0,89.0,1103.1087206092084,3.0
2128,2026-03-06 01:36:03.488,0 days 00:21:03.476000,23,182.36500000000046,0 days 00:00:21.419000,8236.0,94.0,2,35.0,False,0,car,0.22219517766736963,OnTrack,-6922.008412248903,7314.586310570462,88.15568929461921,1108.6181650536528,3.0
2129,2026-03-06 01:36:03.548,0 days 00:21:03.536000,23,183.01500000000044,0 days 00:00:21.479000,8309.363636363636,94.68181818181819,2,35.13636363636363,False,0,pos,0.22251822341575983,OnTrack,-6903.0,7319.0,88.0,1110.1961953566831,3.0
2130,2026-03-06 01:36:03.788,0 days 00:21:03.776000,23,185.6150000000003,0 days 00:00:21.719000,8602.818181818182,97.4090909090909,2,35.68181818181818,False,0,pos,0.2238365543000096,OnTrack,-6875.0,7323.0,88.0,1116.6901347506225,3.0
2131,2026-03-06 01:36:03.928,0 days 00:21:03.916000,23,187.1316666666669,0 days 00:00:21.859000,8774.0,99.0,2,36.0,False,0,car,0.22462751244240298,OnTrack,-6849.028369660486,7326.6670473720815,88.1257887771205,1120.5401347506224,3.0
2132,2026-03-06 01:36:04.118,0 days 00:21:04.106000,23,189.19000097370972,0 days 00:00:22.049000,9121.83715514239,102.57366940214783,2,40.76489253619711,False,0,pos,0.2257283395541034,OnTrack,-6785.0,7336.0,88.0,1125.9537450801802,3.0
2133,2026-03-06 01:36:04.247,0 days 00:21:04.235000,23,190.58750000000055,0 days 00:00:22.178000,9358.0,105.0,2,44.0,False,0,car,0.22649783047017477,OnTrack,-6719.124503805398,7344.737842398923,87.43009112388275,1129.7162450801802,3.0
2134,2026-03-06 01:36:04.358,0 days 00:21:04.346000,23,191.94416744888952,0 days 00:00:22.289000,9560.9715456,107.3785728,2,45.982144,False,0,pos,0.22717622858641096,OnTrack,-6671.0,7351.0,87.0,1133.0270844081801,3.0
2135,2026-03-06 01:36:04.527,0 days 00:21:04.515000,23,194.009722222223,0 days 00:00:22.458000,9870.0,111.0,2,49.0,False,0,car,0.22823329798183764,OnTrack,-6646.416226706996,7354.211338186138,87.00835437901789,1138.2379177415135,3.0
2136,2026-03-06 01:36:04.628,0 days 00:21:04.616000,23,195.27222142222288,0 days 00:00:22.559000,10061.8998784,113.10416533333333,2,52.7874976,False,0,pos,0.22887525507563006,OnTrack,-6628.0,7356.0,87.0,1141.4111179355875,3.0
2137,2026-03-06 01:36:04.767,0 days 00:21:04.755000,23,197.00972222222276,0 days 00:00:22.698000,10326.0,116.0,2,58.0,False,0,car,0.22978784803089478,OnTrack,-6571.146863800566,7361.281337231514,86.63675122838247,1145.8900068244764,3.0
2138,2026-03-06 01:36:04.948,0 days 00:21:04.936000,23,198.92027710222274,0 days 00:00:22.879000,9521.1159096,122.7874976,2,58.5656248,False,0,pos,0.2310638216992671,OnTrack,-6480.0,7370.0,86.0,1152.0634893426986,3.0
2139,2026-03-06 01:36:05.087,0 days 00:21:05.075000,23,200.3875000000005,0 days 00:00:23.018000,8903.0,128.0,3,59.0,False,0,car,0.23207500212605925,OnTrack,-6432.806771096496,7375.189108021619,85.81269811148229,1157.0057115649208,3.0
2140,2026-03-06 01:36:05.287,0 days 00:21:05.275000,23,202.6097222222229,0 days 00:00:23.218000,9111.0,131.0,3,57.0,False,0,car,0.23353797666935294,OnTrack,-6390.607493140625,7381.657282782393,85.92164278911292,1164.2834893426987,3.0
2141,2026-03-06 01:36:05.407,0 days 00:21:05.395000,23,204.1430555555562,0 days 00:00:23.338000,9159.666666666666,132.33333333333334,3,41.0,False,0,pos,0.23443352451355123,OnTrack,-6358.0,7388.0,86.0,1168.6946004538097,3.0
2142,2026-03-06 01:36:05.577,0 days 00:21:05.565000,23,206.3152761422228,0 days 00:00:23.508000,9228.6110592,134.2222208,3,18.3333504,False,0,pos,0.23572153814868663,OnTrack,-6299.0,7401.0,86.0,1175.0328719915874,3.0
2143,2026-03-06 01:36:05.647,0 days 00:21:05.635000,23,207.2097222222228,0 days 00:00:23.578000,9257.0,135.0,3,9.0,False,0,car,0.2362517386084397,OnTrack,-6273.037013360047,7407.938729817724,85.83620141875969,1177.6578719915874,3.0
2144,2026-03-06 01:36:05.827,0 days 00:21:05.815000,23,209.5097222222228,0 days 00:00:23.758000,9171.5,135.0,3,4.95,False,0,pos,0.2376122895892222,OnTrack,-6206.0,7430.0,85.0,1184.4078719915874,3.0
2145,2026-03-06 01:36:06.027,0 days 00:21:06.015000,23,212.06527777777833,0 days 00:00:23.958000,9076.5,135.0,3,0.4499999999999993,False,0,pos,0.23911711118497703,OnTrack,-6138.0,7460.0,84.0,1191.9078719915874,3.0
2146,2026-03-06 01:36:06.047,0 days 00:21:06.035000,23,212.3208333333339,0 days 00:00:23.978000,9067.0,135.0,3,0.0,False,0,car,0.23926702965186944,OnTrack,-6131.640352372288,7463.004956105854,83.98142900381191,1192.6578719915876,3.0
2147,2026-03-06 01:36:06.107,0 days 00:21:06.095000,23,213.0875000000006,0 days 00:00:24.038000,9008.25,134.5,3,0.0,False,0,pos,0.239716167232233,OnTrack,-6112.0,7473.0,84.0,1194.8995386582542,3.0
2148,2026-03-06 01:36:06.287,0 days 00:21:06.275000,23,215.38750000000073,0 days 00:00:24.218000,8832.0,133.0,3,0.0,False,0,car,0.24104940169087455,OnTrack,-6030.975006444262,7529.655441224765,83.92390129308518,1201.5495386582543,3.0
2149,2026-03-06 01:36:06.407,0 days 00:21:06.395000,23,217.02083333333408,0 days 00:00:24.338000,8917.125,131.125,3,9.375,False,0,pos,0.24191348257848744,OnTrack,-5984.0,7567.0,84.0,1205.9203719915877,3.0
2150,2026-03-06 01:36:06.607,0 days 00:21:06.595000,23,219.74305555555634,0 days 00:00:24.538000,9059.0,128.0,3,25.0,False,0,car,0.24333655578603902,OnTrack,-5951.704880907912,7598.50620449298,84.6833293112422,1213.0314831026988,3.0
2151,2026-03-06 01:36:06.747,0 days 00:21:06.735000,23,221.5319444444453,0 days 00:00:24.678000,9117.8,129.4,3,34.8,False,0,pos,0.2443510750935709,OnTrack,-5936.0,7620.0,85.0,1218.063705324921,3.0
2152,2026-03-06 01:36:06.807,0 days 00:21:06.795000,23,222.298611111112,0 days 00:00:24.738000,9143.0,130.0,3,39.0,False,0,car,0.24478836258472741,OnTrack,-5925.793216279604,7633.329448032933,84.98502673935715,1220.2303719915876,3.0
2153,2026-03-06 01:36:06.917,0 days 00:21:06.905000,23,223.612498471112,0 days 00:00:24.848000,9254.8332032,130.6111104,3,42.055552,False,0,pos,0.24559169183412735,OnTrack,-5903.0,7667.0,85.0,1224.2212670315876,3.0
2154,2026-03-06 01:36:07.167,0 days 00:21:07.155000,23,226.59861111111195,0 days 00:00:25.098000,9509.0,132.0,3,49.0,False,0,car,0.2474418187029456,OnTrack,-5846.910186420076,7790.955857648611,86.81144914199584,1233.3879336982543,3.0
2155,2026-03-06 01:36:07.197,0 days 00:21:07.185000,23,226.9152764266675,0 days 00:00:25.128000,9537.8213056,132.6428544,3,49.9642816,False,0,pos,0.24766854615844872,OnTrack,-5842.0,7803.0,87.0,1234.4932908182543,3.0
